장소,도로명주소,위도,경도
은평구립도서관,서울특별시 은평구 통일로78가길 13-84(불광동),37.6189785221501,126.928271924743
서울도서관,서울특별시 서대문구 모래내로 412(연희동),37.5833186200007,126.940858017289
구로도서관,서울특별시 구로구 공원로 15(구로동),37.4986572390263,126.891543696886
금천구립독산도서관,서울특별시 금천구 독산로54길 114(독산동),37.4675801864797,126.908105892677
동작도서관,서울특별시 동작구 장승배기로 94(노량진동),37.5059684516068,126.940102858481
강남도서관,서울특별시 강남구 선릉로116길 45(삼성동),37.5136843371694,127.046838846813
강북문화정보도서관,서울특별시 강북구 오현로 145(번동),37.6251153938762,127.036079668809
마포중앙도서관,서울특별시 마포구 성산로 128(성산동),37.5637954434775,126.908201874198
남산도서관,서울특별시 용산구 소월로 109(후암동),37.5525564160959,126.982158117042
정독도서관,서울특별시 종로구 북촌로5길 48(화동),37.5812654545612,126.983870059299
